time,TP9,AF7,AF8,TP10,Right AUX
1699116064.2850847,-845.21484375,-799.8046875,962.890625,-925.78125,0.0
1699116064.2889805,27.34375,-22.4609375,889.16015625,676.7578125,0.0
1699116064.2928762,-1000.0,-1000.0,-310.05859375,589.35546875,0.0
1699116064.2967718,340.33203125,-187.5,-828.61328125,-953.61328125,0.0
1699116064.3006675,-741.69921875,-793.45703125,578.125,-1000.0,0.0
1699116064.3045633,178.7109375,228.515625,-924.8046875,-82.51953125,0.0
1699116064.308459,-1000.0,-1000.0,-62.98828125,-873.53515625,0.0
1699116064.3123548,-242.1875,-282.71484375,-1000.0,-186.5234375,0.0
1699116064.3162506,-801.26953125,-815.91796875,111.328125,-1000.0,0.0
1699116064.3202796,603.02734375,498.046875,-854.98046875,-214.35546875,0.0
1699116064.3241754,-1000.0,-1000.0,298.33984375,-832.03125,0.0
1699116064.328071,-294.43359375,-742.1875,-1000.0,249.0234375,0.0
1699116064.3319669,-931.15234375,835.44921875,-266.11328125,-1000.0,0.0
1699116064.3358626,-922.36328125,-975.5859375,-965.33203125,-548.33984375,0.0
1699116064.3397582,-338.8671875,-434.5703125,741.69921875,-921.38671875,0.0
1699116064.343654,-843.26171875,-1000.0,-589.35546875,246.58203125,0.0
1699116064.3475497,732.421875,118.1640625,-562.98828125,-1000.0,0.0
1699116064.3514454,-792.96875,-769.53125,823.73046875,-1000.0,0.0
1699116064.3553412,157.71484375,126.953125,983.88671875,315.4296875,0.0
1699116064.359237,-1000.0,-1000.0,-199.21875,792.48046875,0.0
1699116064.3631327,33.69140625,-255.859375,-917.48046875,-784.1796875,0.0
1699116064.3671432,-722.65625,-796.38671875,449.21875,-1000.0,0.0
1699116064.371039,272.94921875,221.6796875,-864.2578125,-168.9453125,0.0
1699116064.3749347,-1000.0,-1000.0,108.88671875,-931.15234375,0.0
1699116064.3788304,-195.3125,-331.0546875,-1000.0,-158.69140625,0.0
1699116064.3827262,-854.00390625,-890.13671875,-22.4609375,-1000.0,0.0
1699116064.386622,753.90625,629.8828125,-891.6015625,-220.21484375,0.0
1699116064.3905177,-899.90234375,-988.76953125,498.53515625,-830.078125,0.0
1699116064.3944135,-475.5859375,-878.90625,-934.5703125,238.76953125,0.0
1699116064.3983095,988.76953125,643.5546875,-313.4765625,-1000.0,0.0
1699116064.4022052,-861.81640625,-847.16796875,-989.74609375,-782.71484375,0.0
