time,TP9,AF7,AF8,TP10,Right AUX
1699110191.7864747,-73.2421875,-80.56640625,-129.8828125,-25.87890625,0.0
1699110191.790375,-126.46484375,-75.1953125,-423.33984375,-42.96875,0.0
1699110191.794275,-3.41796875,7.8125,-90.8203125,-19.53125,0.0
1699110191.7981753,121.09375,36.62109375,302.734375,12.6953125,0.0
1699110191.8020756,-24.90234375,-110.3515625,-215.33203125,-1.46484375,0.0
1699110191.805976,-121.58203125,-118.1640625,-560.05859375,-18.5546875,0.0
1699110191.8098762,-53.22265625,23.4375,-174.8046875,-18.06640625,0.0
1699110191.8137765,107.91015625,51.26953125,230.95703125,9.27734375,0.0
1699110191.8176768,20.99609375,-22.94921875,79.58984375,0.48828125,0.0
1699110191.821577,-132.32421875,-72.75390625,-311.03515625,-29.78515625,0.0
1699110191.8255343,-96.19140625,-43.9453125,-313.4765625,-20.5078125,0.0
1699110191.8294346,77.1484375,13.671875,79.58984375,13.671875,0.0
1699110191.833335,64.453125,-8.7890625,229.00390625,12.20703125,0.0
1699110191.837235,-125.48828125,-86.42578125,-115.72265625,-27.83203125,0.0
1699110191.8411353,-148.92578125,-97.65625,-400.390625,-41.50390625,0.0
1699110191.8450356,-11.23046875,-57.12890625,-120.60546875,-25.87890625,0.0
1699110191.8489358,66.40625,-41.50390625,194.3359375,-15.625,0.0
1699110191.8528361,-108.88671875,-85.9375,-170.8984375,-47.36328125,0.0
1699110191.8567364,-169.43359375,-74.21875,-366.2109375,-63.4765625,0.0
1699110191.8606367,-53.22265625,-83.984375,-329.58984375,-39.55078125,0.0
1699110191.864537,82.51953125,-31.25,64.453125,-16.11328125,0.0
1699110191.8684373,-61.03515625,-1.46484375,181.15234375,-46.38671875,0.0
1699110191.8724396,-164.0625,-74.70703125,-208.984375,-69.3359375,0.0
1699110191.87634,-91.796875,-88.37890625,-318.84765625,-55.6640625,0.0
1699110191.8802402,72.75390625,18.06640625,173.33984375,-28.3203125,0.0
1699110191.8841405,6.8359375,11.23046875,243.65234375,-39.0625,0.0
1699110191.8880405,-146.484375,-90.33203125,-224.12109375,-70.80078125,0.0
1699110191.8919408,-131.34765625,-140.625,-455.078125,-68.359375,0.0
1699110191.8958411,35.15625,-21.484375,-5.859375,-38.0859375,0.0
1699110191.8997414,57.12890625,53.22265625,310.05859375,-37.59765625,0.0
1699110191.9036417,-117.1875,-73.2421875,-111.328125,-63.4765625,0.0
1699110191.907542,-138.671875,-123.046875,-469.23828125,-66.89453125,0.0
1699110191.9114423,2.44140625,6.34765625,-48.828125,-42.48046875,0.0
1699110191.9153426,91.30859375,59.5703125,380.37109375,-17.578125,0.0
1699110191.9193347,-80.078125,-92.7734375,-112.79296875,-44.921875,0.0
1699110191.923235,-139.16015625,-113.28125,-457.03125,-62.5,0.0
1699110191.9271352,-36.1328125,-1.953125,-80.56640625,-46.875,0.0
1699110191.9310355,116.69921875,84.47265625,414.55078125,-16.11328125,0.0
1699110191.9349358,-4.39453125,-38.0859375,36.62109375,-26.85546875,0.0
1699110191.938836,-135.25390625,-153.80859375,-500.0,-52.734375,0.0
1699110191.9427364,-76.66015625,-93.26171875,-397.4609375,-43.45703125,0.0
1699110191.9466367,89.35546875,25.390625,181.15234375,-12.6953125,0.0
1699110191.950537,24.4140625,-47.8515625,109.86328125,-18.06640625,0.0
1699110191.9544373,-128.41796875,-151.3671875,-436.03515625,-38.57421875,0.0
1699110191.9583375,-109.86328125,-42.48046875,-314.94140625,-40.0390625,0.0
1699110191.9622378,45.41015625,54.19921875,161.62109375,-11.71875,0.0
1699110191.9662337,80.078125,17.08984375,210.9375,2.44140625,0.0
1699110191.970134,-96.19140625,-70.80078125,-140.13671875,-18.06640625,0.0
1699110191.9740343,-128.90625,-83.984375,-335.44921875,-27.83203125,0.0
1699110191.9779346,0.9765625,-49.8046875,-214.35546875,-20.01953125,0.0
1699110191.981835,106.93359375,5.37109375,258.7890625,-5.37109375,0.0
1699110191.9857352,-62.5,-84.9609375,-69.82421875,-26.85546875,0.0
1699110191.9896355,-151.3671875,-112.3046875,-457.03125,-39.0625,0.0
1699110191.9935358,-48.828125,-24.4140625,-170.41015625,-29.296875,0.0
1699110191.997436,109.375,-29.296875,132.32421875,0.9765625,0.0
1699110192.0013363,-13.18359375,-66.89453125,40.0390625,-13.18359375,0.0
1699110192.0052366,-141.6015625,-33.203125,-117.67578125,-41.9921875,0.0
1699110192.009137,-80.078125,-66.89453125,-291.50390625,-42.48046875,0.0
1699110192.0131083,86.42578125,4.8828125,83.0078125,-17.08984375,0.0
1699110192.0170085,42.96875,38.0859375,277.83203125,-17.578125,0.0
1699110192.0209088,-124.0234375,-59.08203125,-94.7265625,-44.921875,0.0
1699110192.0248091,-115.72265625,-91.796875,-367.1875,-44.921875,0.0
1699110192.0287094,17.578125,-31.25,-127.44140625,-25.390625,0.0
1699110192.03261,44.921875,-18.06640625,151.85546875,-13.18359375,0.0
1699110192.0365102,-99.609375,-87.890625,-204.58984375,-37.59765625,0.0
1699110192.0404105,-131.34765625,-133.7890625,-555.6640625,-45.41015625,0.0
1699110192.0443108,-18.5546875,-69.3359375,-318.359375,-27.83203125,0.0
1699110192.048211,92.28515625,72.75390625,284.1796875,-25.390625,0.0
1699110192.0521114,-52.24609375,-12.20703125,114.74609375,-48.33984375,0.0
1699110192.0560117,-152.34375,-110.83984375,-332.03125,-64.94140625,0.0
1699110192.0599875,-81.0546875,-50.78125,-261.71875,-62.98828125,0.0
1699110192.0638878,76.66015625,66.40625,325.68359375,-33.69140625,0.0
1699110192.0677884,-19.53125,-21.97265625,193.359375,-40.0390625,0.0
1699110192.0716887,-151.3671875,-126.953125,-325.1953125,-52.734375,0.0
1699110192.075589,-118.65234375,-78.125,-367.1875,-45.41015625,0.0
1699110192.0794892,42.96875,0.9765625,61.5234375,-12.6953125,0.0
1699110192.0833895,29.296875,-10.25390625,208.49609375,-8.7890625,0.0
1699110192.0872898,-131.8359375,-151.85546875,-403.3203125,-36.1328125,0.0
1699110192.09119,-133.30078125,-141.6015625,-623.046875,-35.15625,0.0
1699110192.0950904,14.6484375,62.01171875,57.6171875,-20.99609375,0.0
1699110192.0989907,80.56640625,61.5234375,301.7578125,-9.27734375,0.0
1699110192.102891,-89.35546875,-75.68359375,-199.21875,-31.73828125,0.0
1699110192.106857,-136.23046875,-84.9609375,-412.59765625,-43.45703125,0.0
1699110192.1107574,-14.16015625,-0.9765625,-60.05859375,-23.92578125,0.0
1699110192.1146576,110.83984375,37.59765625,319.3359375,0.48828125,0.0
1699110192.118558,-39.0625,-54.19921875,25.87890625,-17.08984375,0.0
1699110192.1224582,-139.16015625,-88.37890625,-326.66015625,-34.66796875,0.0
1699110192.1263585,-62.98828125,-69.82421875,-381.8359375,-30.2734375,0.0
1699110192.1302588,111.328125,8.7890625,109.86328125,0.9765625,0.0
1699110192.134159,34.66796875,-50.78125,-42.48046875,3.41796875,0.0
1699110192.1380594,-124.0234375,-56.640625,-375.0,-34.66796875,0.0
1699110192.14196,-104.4921875,-0.9765625,-209.47265625,-38.0859375,0.0
1699110192.1458602,68.84765625,18.5546875,82.03125,-4.39453125,0.0
1699110192.1497605,64.94140625,5.859375,181.15234375,-8.7890625,0.0
1699110192.1537166,-114.2578125,-35.64453125,-75.1953125,-37.59765625,0.0
1699110192.157617,-116.2109375,-54.6875,-331.0546875,-35.64453125,0.0
1699110192.1615174,41.015625,-5.859375,-97.65625,-15.13671875,0.0
1699110192.1654177,105.95703125,57.12890625,304.19921875,-8.7890625,0.0
1699110192.169318,-79.1015625,-29.78515625,15.625,-32.71484375,0.0
1699110192.1732183,-121.09375,-93.26171875,-386.23046875,-42.96875,0.0
1699110192.1771185,0.48828125,-84.47265625,-452.1484375,-21.484375,0.0
1699110192.1810188,118.1640625,18.5546875,58.10546875,0.0,0.0
1699110192.1849194,-25.390625,32.2265625,157.71484375,-33.69140625,0.0
1699110192.1888196,-125.9765625,-64.94140625,-308.59375,-54.6875,0.0
1699110192.19272,-64.94140625,-49.8046875,-331.0546875,-43.45703125,0.0
1699110192.1966202,92.28515625,66.89453125,229.00390625,-18.5546875,0.0
1699110192.2005663,10.7421875,23.92578125,267.08984375,-30.76171875,0.0
1699110192.2044668,-136.71875,-113.28125,-304.6875,-63.96484375,0.0
1699110192.208367,-114.74609375,-102.05078125,-445.3125,-62.01171875,0.0
1699110192.2122674,34.1796875,48.828125,135.7421875,-33.203125,0.0
1699110192.2161677,38.0859375,40.52734375,279.296875,-26.3671875,0.0
1699110192.220068,-137.6953125,-132.8125,-335.44921875,-52.734375,0.0
1699110192.2239683,-145.99609375,-173.33984375,-625.0,-61.5234375,0.0
1699110192.2278688,-9.765625,-1.953125,-119.140625,-49.31640625,0.0
1699110192.231769,72.265625,90.33203125,363.76953125,-34.66796875,0.0
1699110192.2356694,-94.23828125,-66.40625,-77.63671875,-58.59375,0.0
1699110192.2395697,-169.921875,-124.51171875,-477.5390625,-76.171875,0.0
1699110192.24347,-67.87109375,-20.5078125,-162.59765625,-56.15234375,0.0
1699110192.2475166,86.9140625,68.359375,372.55859375,-25.390625,0.0
1699110192.2514172,-33.203125,-44.921875,58.10546875,-47.8515625,0.0
1699110192.2553174,-158.69140625,-113.76953125,-408.69140625,-73.73046875,0.0
1699110192.2592177,-106.4453125,-56.640625,-309.08203125,-59.08203125,0.0
1699110192.263118,72.75390625,9.27734375,182.6171875,-25.87890625,0.0
1699110192.2670186,21.484375,-53.7109375,50.29296875,-21.484375,0.0
1699110192.2709188,-137.20703125,-111.328125,-418.9453125,-48.828125,0.0
1699110192.2748191,-121.09375,-38.57421875,-361.81640625,-55.17578125,0.0
1699110192.2787194,43.45703125,29.78515625,64.94140625,-24.4140625,0.0
1699110192.2826197,76.66015625,-29.296875,68.359375,-15.625,0.0
1699110192.2865202,-90.33203125,-68.359375,-320.80078125,-41.015625,0.0
1699110192.2904205,-111.81640625,-35.15625,-335.9375,-48.33984375,0.0
1699110192.2944152,15.625,-7.32421875,-89.84375,-27.83203125,0.0
1699110192.2983158,105.95703125,27.83203125,238.76953125,-8.30078125,0.0
1699110192.302216,-53.7109375,-34.1796875,17.578125,-35.64453125,0.0
1699110192.3061163,-129.8828125,-70.80078125,-306.15234375,-49.8046875,0.0
1699110192.3100166,-42.96875,-54.19921875,-309.08203125,-30.2734375,0.0
1699110192.3139172,102.5390625,-0.9765625,141.11328125,-2.9296875,0.0
1699110192.3178174,-19.53125,-44.43359375,3.41796875,-30.2734375,0.0
1699110192.3217177,-153.3203125,-102.05078125,-422.8515625,-55.6640625,0.0
1699110192.325618,-99.12109375,-101.07421875,-530.2734375,-41.50390625,0.0
1699110192.3295186,68.359375,10.7421875,-63.96484375,-19.04296875,0.0
1699110192.3334188,17.578125,45.8984375,239.74609375,-29.78515625,0.0
1699110192.3373191,-143.5546875,-70.80078125,-244.140625,-58.59375,0.0
1699110192.3413033,-133.7890625,-138.671875,-580.078125,-52.24609375,0.0
1699110192.3452036,14.6484375,-38.57421875,-191.40625,-21.97265625,0.0
1699110192.349104,51.7578125,92.28515625,308.59375,-20.01953125,0.0
1699110192.3530045,-123.046875,-27.34375,-5.859375,-53.22265625,0.0
1699110192.3569047,-159.66796875,-99.12109375,-380.37109375,-63.96484375,0.0
1699110192.360805,-25.87890625,-33.69140625,-237.79296875,-31.73828125,0.0
1699110192.3647056,90.33203125,51.26953125,280.76171875,-10.7421875,0.0
1699110192.3686059,-78.125,-11.71875,77.63671875,-45.8984375,0.0
1699110192.3725061,-171.38671875,-150.390625,-532.71484375,-59.08203125,0.0
1699110192.3764064,-84.9609375,-86.9140625,-425.78125,-45.8984375,0.0
1699110192.380307,72.265625,86.9140625,290.52734375,-18.5546875,0.0
1699110192.3842072,-25.390625,6.8359375,167.48046875,-32.2265625,0.0
1699110192.3881834,-156.25,-90.33203125,-335.44921875,-53.7109375,0.0
1699110192.3920836,-118.65234375,-44.921875,-320.80078125,-42.48046875,0.0
1699110192.3959842,54.19921875,45.8984375,211.9140625,-19.53125,0.0
1699110192.3998845,33.69140625,-0.48828125,216.796875,-9.765625,0.0
1699110192.4037848,-142.578125,-114.2578125,-342.7734375,-44.43359375,0.0
1699110192.4076853,-135.25390625,-104.98046875,-525.390625,-57.6171875,0.0
1699110192.4115856,25.87890625,-14.16015625,-86.9140625,-23.92578125,0.0
1699110192.4154859,79.58984375,-11.23046875,128.41796875,-16.11328125,0.0
1699110192.4193864,-91.30859375,-112.79296875,-356.93359375,-45.41015625,0.0
1699110192.4232867,-135.7421875,-52.24609375,-401.85546875,-56.640625,0.0
1699110192.427187,-20.99609375,20.99609375,-25.390625,-34.1796875,0.0
1699110192.4310875,117.1875,37.109375,281.73828125,0.48828125,0.0
1699110192.4350657,-24.90234375,-65.4296875,-89.84375,-23.92578125,0.0
1699110192.438966,-131.34765625,-88.37890625,-390.13671875,-49.31640625,0.0
