time,tag,tr,flag
2023-11-13 19:17:27.458109,ct,,
2023-11-13 19:17:28.293314,ct,,omission error
2023-11-13 19:17:29.124848,ct,,omission error
2023-11-13 19:17:29.946045,ct,,omission error
2023-11-13 19:17:30.778784,ct,,omission error
2023-11-13 19:17:31.611191,ct,,omission error
2023-11-13 19:17:32.463838,ct,,omission error
2023-11-13 19:17:33.331160,ct,,omission error
2023-11-13 19:17:34.252989,mt,,correct omission
2023-11-13 19:17:35.085497,ct,,omission error
2023-11-13 19:17:35.936552,ct,,omission error
2023-11-13 19:17:36.784899,ct,,omission error
2023-11-13 19:17:37.622663,ct,,omission error
2023-11-13 19:17:38.445046,ct,,omission error
2023-11-13 19:17:39.285427,ct,,omission error
2023-11-13 19:17:40.120328,mt,,correct omission
2023-11-13 19:17:40.952883,ct,,omission error
2023-11-13 19:17:41.783686,ct,,omission error
2023-11-13 19:17:42.615280,ct,,omission error
2023-11-13 19:17:43.442062,ct,,omission error
2023-11-13 19:17:44.275737,ct,,omission error
2023-11-13 19:17:45.100766,ct,,omission error
2023-11-13 19:17:45.938125,ct,,omission error
2023-11-13 19:17:46.777407,ct,,omission error
2023-11-13 19:17:47.612421,mt,,correct omission
2023-11-13 19:17:48.442834,ct,,omission error
2023-11-13 19:17:49.276049,ct,,omission error
2023-11-13 19:17:50.102301,ct,,omission error
2023-11-13 19:17:50.933933,ct,,omission error
2023-11-13 19:17:51.773345,ct,,omission error
2023-11-13 19:17:52.598576,ct,,omission error
2023-11-13 19:17:53.432878,ct,,omission error
2023-11-13 19:17:54.288851,ct,,omission error
2023-11-13 19:17:55.123454,ct,,omission error
2023-11-13 19:17:55.950782,ct,,omission error
2023-11-13 19:17:56.783358,ct,,omission error
2023-11-13 19:17:57.614970,ct,,omission error
2023-11-13 19:17:58.450025,mt,,correct omission
2023-11-13 19:17:59.275213,ct,,omission error
2023-11-13 19:18:00.120079,ct,,omission error
2023-11-13 19:18:00.947287,ct,,omission error
2023-11-13 19:18:01.775905,ct,,omission error
2023-11-13 19:18:02.613231,ct,,omission error
2023-11-13 19:18:03.455899,ct,,omission error
2023-11-13 19:18:04.296818,ct,,omission error
2023-11-13 19:18:05.149808,ct,,omission error
2023-11-13 19:18:05.987359,mt,,correct omission
2023-11-13 19:18:06.816781,ct,,omission error
2023-11-13 19:18:07.652011,ct,,omission error
2023-11-13 19:18:08.482019,ct,,omission error
2023-11-13 19:18:09.326408,ct,,omission error
2023-11-13 19:18:10.159604,ct,,omission error
2023-11-13 19:18:10.992804,ct,,omission error
2023-11-13 19:18:11.819111,mt,,correct omission
2023-11-13 19:18:12.656456,ct,,omission error
