TP9_p_delta,TP9_p_theta,TP9_p_alpha,TP9_p_beta,TP9_p_gamma,TP9_p_max_delta,TP9_p_max_theta,TP9_p_max_alpha,TP9_p_max_beta,TP9_p_max_gamma,TP9_p_min_delta,TP9_p_min_theta,TP9_p_min_alpha,TP9_p_min_beta,TP9_p_min_gamma,TP9_p_beta_theta,TP9_p_beta_alpha,TP9_p_beta_alpha_theta,TP9_std_delta,TP9_std_theta,TP9_std_alpha,TP9_std_beta,TP9_std_gamma,TP9_skew_delta,TP9_skew_theta,TP9_skew_alpha,TP9_skew_beta,TP9_skew_gamma,TP9_total_variation,TP9_zcr,TP9_zcr_dir,TP9_energy_entropy,TP9_spectral_entropy,TP9_total_energy,TP9_spectral_rollof,TP9_mfcc,TP9_ten_zcr,TP9_ten_p_delta,TP9_ten_p_theta,TP9_ten_p_alpha,TP9_ten_p_beta,TP9_ten_p_gamma,TP9_ten_total_variation,TP9_ten_energy_entropy,TP9_ten_spectral_entropy,TP9_ten_total_energy,TP9_ten_spectral_rollof,TP9_ten_mfcc,TP10_p_delta,TP10_p_theta,TP10_p_alpha,TP10_p_beta,TP10_p_gamma,TP10_p_max_delta,TP10_p_max_theta,TP10_p_max_alpha,TP10_p_max_beta,TP10_p_max_gamma,TP10_p_min_delta,TP10_p_min_theta,TP10_p_min_alpha,TP10_p_min_beta,TP10_p_min_gamma,TP10_p_beta_theta,TP10_p_beta_alpha,TP10_p_beta_alpha_theta,TP10_std_delta,TP10_std_theta,TP10_std_alpha,TP10_std_beta,TP10_std_gamma,TP10_skew_delta,TP10_skew_theta,TP10_skew_alpha,TP10_skew_beta,TP10_skew_gamma,TP10_total_variation,TP10_zcr,TP10_zcr_dir,TP10_energy_entropy,TP10_spectral_entropy,TP10_total_energy,TP10_spectral_rollof,TP10_mfcc,TP10_ten_zcr,TP10_ten_p_delta,TP10_ten_p_theta,TP10_ten_p_alpha,TP10_ten_p_beta,TP10_ten_p_gamma,TP10_ten_total_variation,TP10_ten_energy_entropy,TP10_ten_spectral_entropy,TP10_ten_total_energy,TP10_ten_spectral_rollof,TP10_ten_mfcc,AF7_p_delta,AF7_p_theta,AF7_p_alpha,AF7_p_beta,AF7_p_gamma,AF7_p_max_delta,AF7_p_max_theta,AF7_p_max_alpha,AF7_p_max_beta,AF7_p_max_gamma,AF7_p_min_delta,AF7_p_min_theta,AF7_p_min_alpha,AF7_p_min_beta,AF7_p_min_gamma,AF7_p_beta_theta,AF7_p_beta_alpha,AF7_p_beta_alpha_theta,AF7_std_delta,AF7_std_theta,AF7_std_alpha,AF7_std_beta,AF7_std_gamma,AF7_skew_delta,AF7_skew_theta,AF7_skew_alpha,AF7_skew_beta,AF7_skew_gamma,AF7_total_variation,AF7_zcr,AF7_zcr_dir,AF7_energy_entropy,AF7_spectral_entropy,AF7_total_energy,AF7_spectral_rollof,AF7_mfcc,AF7_ten_zcr,AF7_ten_p_delta,AF7_ten_p_theta,AF7_ten_p_alpha,AF7_ten_p_beta,AF7_ten_p_gamma,AF7_ten_total_variation,AF7_ten_energy_entropy,AF7_ten_spectral_entropy,AF7_ten_total_energy,AF7_ten_spectral_rollof,AF7_ten_mfcc,AF8_p_delta,AF8_p_theta,AF8_p_alpha,AF8_p_beta,AF8_p_gamma,AF8_p_max_delta,AF8_p_max_theta,AF8_p_max_alpha,AF8_p_max_beta,AF8_p_max_gamma,AF8_p_min_delta,AF8_p_min_theta,AF8_p_min_alpha,AF8_p_min_beta,AF8_p_min_gamma,AF8_p_beta_theta,AF8_p_beta_alpha,AF8_p_beta_alpha_theta,AF8_std_delta,AF8_std_theta,AF8_std_alpha,AF8_std_beta,AF8_std_gamma,AF8_skew_delta,AF8_skew_theta,AF8_skew_alpha,AF8_skew_beta,AF8_skew_gamma,AF8_total_variation,AF8_zcr,AF8_zcr_dir,AF8_energy_entropy,AF8_spectral_entropy,AF8_total_energy,AF8_spectral_rollof,AF8_mfcc,AF8_ten_zcr,AF8_ten_p_delta,AF8_ten_p_theta,AF8_ten_p_alpha,AF8_ten_p_beta,AF8_ten_p_gamma,AF8_ten_total_variation,AF8_ten_energy_entropy,AF8_ten_spectral_entropy,AF8_ten_total_energy,AF8_ten_spectral_rollof,AF8_ten_mfcc,rt,vtc,class,n_experiment
0.2242661707925862,0.5064390447156871,0.07543682676557233,0.10283719229067044,0.03661829135646692,0.13746554606589978,0.36380713970699546,0.06123263585868271,0.06750696273924392,0.04647035335323188,0.1684637839730138,0.003377028623609725,0.37989176065028374,0.23668989640251098,0.0002043975157387851,1.1056502379366703e-06,0.0003836273440816739,5.2788147364091534e-05,0.6310550778074254,0.7086373812340266,0.6148137529378993,0.363838094277094,0.21840814548712617,0.4281928312335048,0.6719653561595036,0.5807697077419748,0.3483615615849362,0.4372888509979025,0.12962344989280894,0.9463745371186741,0.6666666666666665,0.9339380639694793,0.6995240571956911,0.28230252019713004,0.03614457831325301,0.18448223978846795,0.616852989800355,0.48407597115046463,0.7215707364013548,0.5522112181649047,0.6764867333112292,0.5360528112585848,0.57122372784955,1.0,0.720097731913489,0.5726602622960542,0.3879310344827587,0.6474151765622496,0.0003612113818253754,7.032852127657524e-05,0.0009505292584795248,0.08394259727005722,0.01004152325345527,0.00029663411267044876,6.424240652939995e-05,0.0009299241290207668,0.07813409306095843,0.011257116050462637,0.00020053020107371243,1.7200424466967354e-05,0.0005401910042869891,0.0071230368529245115,0.017918649716390712,0.0025329167247474427,0.014095190020168569,0.016308380363488115,0.01396280211122184,0.008136843401177134,0.06523407605610829,0.4034227945468062,0.47002848010770676,0.4278639079398438,0.6588655731164093,0.3591491739880366,0.47796862519114447,0.42581984174861187,0.33046578148054717,0.5233567241895047,0.8333333333333331,0.9046970458841819,0.9320185456425661,0.24573404492358436,0.3780487804878049,0.28718276511629165,0.731009293011717,0.4099377371536079,0.3361362135667558,0.4622963435521114,0.3428487035581264,0.478324550016955,0.2676228111359551,0.7716171693723379,0.5601949695573389,0.4525539348156642,0.36363636363636376,0.8084153081385447,2.1531804275399837e-06,5.406957870766861e-06,9.585229666450392e-05,0.16289709327686197,0.2526216718241762,1.25436987925797e-06,5.685692870447012e-06,0.0001521251860126665,0.17969588505259484,0.19962642272341524,1.105167431022775e-06,8.655920655803058e-06,0.00011382106106459162,0.0003510539511532598,5.792231795331229e-05,0.7733242494258469,0.6131201455729841,0.7056564173641565,0.0012119533011542396,0.002294054602842921,0.014324588535253865,0.35108919886043544,0.3972275611194294,0.7443396310417663,0.2940351760962145,0.32209764478724306,0.4974788670535774,0.5961954604279663,0.1671454067256077,0.5675418583189288,0.3333333333333333,0.8464852718051394,0.9849783843016152,0.16687018419820931,0.3373493975903614,0.8543447729906288,0.06379952923812755,0.0,2.2726677464321318e-05,0.12712446756924906,0.36449828404468865,0.27186124935108635,0.4139112672058433,0.8150578621139319,0.03215872020667971,0.19930120904920906,0.5956416464891041,1.0,0.10111066037837749,0.12750301720797177,0.11455500605627558,0.21584462011272684,0.2479065610889683,0.09644617920139878,0.10340829953680243,0.10344204954796767,0.22127578726426664,0.09807147341346013,0.10061791297702788,0.010382323977568055,0.08677431302379245,0.028342166203744436,0.054971141963919716,0.004703605377997639,0.015514792270561352,0.010165542747364585,0.328929565225185,0.33492201210795697,0.3505248982230165,0.33996781686813166,0.33835579457067,0.3989830366332072,0.377439499808014,0.2889838364739462,0.5694912317247769,0.4862963637560322,0.28343655436874104,0.6403452364346491,0.857142857142857,0.761925879297038,0.8819968987596536,0.22075468134098866,0.7692307692307693,0.41221516533787506,0.42340493277989866,0.11609274026310445,0.08624925141731146,0.08217768129997777,0.1580150502438451,0.15741324671038265,0.12525607140328252,0.8286680572997865,0.5164964207031314,0.08752949408226417,0.5209580838323352,0.6857892710284345,0.76293,0.6736890348533587,1,100
0.30021897420841914,0.49293145304344993,0.17399870672182655,0.19844092282732728,0.31330439159755685,0.28548740368822506,0.6399533624709772,0.1506845444497477,0.07905045123448105,0.23544679266764443,0.09623353793346932,0.0008400263016112721,0.004009926353762356,0.07056980431842122,0.005939893332648768,2.194644654611998e-06,0.00032088246052938766,9.413510044118528e-05,0.7269348979788673,0.7707599232043391,0.40450857162106135,0.4456692451588323,0.5692807424257228,0.7501113784217233,0.5767034028094306,0.3391925780660453,0.47752907590260096,0.414683007164718,0.23557395319327104,0.8596441026558169,0.6666666666666665,0.7460311638939987,0.939890431340669,0.5301552180332798,0.0963855421686747,0.41909780041436334,0.6691028704725576,0.5538973423918805,0.8631735162338995,0.5850130927028853,0.6959431313061132,0.5255845122382276,0.5691671615752079,0.9870235970760215,0.6581684945369974,0.6095047013171022,0.33908045977011486,0.660120785429262,0.0003028778608684079,0.0006999760959624124,0.004590749855493531,0.027299848031271952,0.03471356472817038,0.00028577230804267085,0.0005862721066485356,0.0026514964455572943,0.011535215076172991,0.029540850319046075,0.0006243242358144406,6.59422649654016e-06,0.0032475504175625675,0.001096437692403812,0.0002043148858295006,8.282666870692501e-05,0.0009499933762425988,0.0009277902945390491,0.03948561249200314,0.02772135058361664,0.0680487152578818,0.1259547858773228,0.21349547115801043,0.8726024224139067,0.7629397775994948,0.3328683034302403,0.6866981437339537,0.39593168278962787,0.12596378201560893,0.648622691832918,0.8333333333333331,0.9162865048849221,0.9507536289419103,0.03283668540532421,0.3780487804878049,0.34107137551244665,0.6367563539680047,0.27984719902092264,0.15543271172277204,0.44347872719013304,0.34223012041375733,0.4774619201739526,0.33480522538152063,0.7497933819728212,0.6730217283552451,0.44902188802968374,0.44352617079889817,0.9071962927406034,6.162874157753638e-09,1.951899240940914e-08,9.482107028704852e-08,2.8259095301126452e-05,0.012205027847656187,2.635176736680061e-09,2.4935618630116617e-08,9.620946203101924e-08,2.567976137501634e-05,0.005681347934219925,2.3164154504500358e-08,3.005168888690297e-09,5.392776450057685e-08,4.837518941939618e-08,4.2154792230245534e-07,0.022616169328343205,0.10020510192512157,0.07767194555708105,3.035717379153248e-05,5.797616410470137e-05,0.00046568476452897177,0.0041886818627878035,0.12056278486935859,0.37868522155785406,0.4370973503363663,0.479486726306888,0.5661091195181797,0.8140883810094999,0.04718982455017072,0.6369565177019417,0.3333333333333333,0.877623813469906,0.9817849678680165,0.010551612547460593,0.4819277108433735,0.56152773189165,0.0,6.82459712628736e-07,9.398499253270382e-06,0.11488974089488445,0.38646840311415376,0.34763703974222976,0.4312284442835078,0.8203943739811963,0.0269093019695291,0.22456795099549154,0.6053268765133173,0.9521036063975342,0.21742165781707193,0.05971459108016485,0.058745171051225654,0.035909634642052074,0.21915129429520347,0.1604938824317216,0.05448287520406073,0.07685552072939544,0.03134634862198063,0.2155538242662081,0.06495846925381389,0.0557246541147846,0.03991422944914132,0.008897877757002357,0.005052783899787175,0.0017382940959381346,0.005067419678323323,0.003656271213907045,0.48284123370063176,0.24970418298278485,0.23047172354353881,0.1008252427805753,0.4671350702230125,0.252006488689157,0.6485010725851347,0.16112753112482497,0.3720578648399245,0.6707559193510186,0.39469073111189656,0.2868108509584778,0.857142857142857,0.6473331458150551,0.41899047822715696,0.27133275117748007,0.9423076923076923,0.21970268544740928,0.4332989019934597,0.1368725161650415,0.10081641138333514,0.11137162373115483,0.14346859666033424,0.1666715333779406,0.12512129658536777,0.8493712827350698,0.5547183260636311,0.08602099143086409,0.5748502994011978,0.6218795129324711,0.76293,0.6748100550502389,1,100
0.017445568976325942,0.007541981053911297,0.047526204824571906,0.18090053133414993,0.45864181329537834,0.011986514768139648,0.004430394610965015,0.026243792418129148,0.176393264036514,0.34438106785816736,0.016394285644948624,0.0015035175650699372,0.0136109694668309,0.0004926131676743303,0.00011744077907374997,0.00013091615938172466,0.0010717826885021172,0.0014181678640856849,0.10827653421198175,0.12474379229635542,0.18725124828993794,0.41537861702330026,0.5966342430085894,0.2980119453309066,0.9468653754411843,0.42457853503285936,0.36169095750281466,0.3927476580976913,0.3883808896250167,0.6870886968788573,0.4999999999999999,0.9417300790364997,0.9816218429895951,0.3701539225425169,0.3855421686746988,0.37417704488779124,0.6857014402149437,0.5411331503123684,0.7702350943927485,0.4634102650910096,0.5785256002560742,0.4742305478697332,0.5535108167402738,0.8953615706837544,0.6743670973727809,0.5850905595766042,0.3247126436781609,0.6199710960878986,0.00031261003864013455,5.275613853647671e-05,0.012175865827199227,0.16345741950820278,0.37244025876790454,0.000180394316860766,4.586613547082916e-05,0.00914743384454636,0.11271046284398105,0.31382255248561747,0.0001787579387485842,1.5459884677830683e-05,7.496702772887324e-05,0.00293139466839556,0.0031156599161474294,0.006573206819595946,0.0021455905000573264,0.0029703941953440295,0.011292112180289658,0.008899791282604954,0.0979675728934225,0.5268803625085529,0.6534793368406179,0.8005794368954816,0.6274704607498305,0.349819647284629,0.4210764290977992,0.37228109624197464,0.5424215814845808,0.40442368397327316,0.8333333333333331,0.9681901860086171,0.9128901603644185,0.3745099926221965,0.3780487804878049,0.3274470221416664,0.58721945037868,0.266219867107376,0.14142952932392935,0.43668860257911185,0.30564464093436516,0.3104559644567146,0.2989901037389628,0.7753701850539736,0.919784202139411,0.37913865328756197,0.44903581267217624,0.7739079490164789,0.002717194446420588,0.02504696329599432,0.0077906432434096005,5.1858402360993065e-05,0.004295881351245725,0.003797155880365863,0.017167041727581347,0.022057701956541963,6.25417974699027e-05,0.0028485913863766743,0.002466797220935278,0.014081792502505025,6.257436799294428e-05,0.0013693074035991723,4.570154846126947e-06,4.494721869542542e-08,2.3635625197833113e-06,3.712656952368843e-07,0.15771448759960982,0.16443517471067914,0.1027193361463713,0.03969841855913757,0.543104007454383,0.9849630799145367,0.7163915921744569,0.37180602549081715,0.19658821153311698,0.40344471924772807,0.3472540777869191,0.7212741335364602,0.3333333333333333,0.8326657694480953,0.9917510652706412,0.2607112876442681,0.963855421686747,0.39394530554551543,0.1447526812393585,6.238304726989282e-07,0.0,0.11470977597871881,0.38608396213227586,0.26951734440658875,0.31435405791424126,0.7818113548570232,0.29668525604624835,0.17110707427298702,0.5036319612590799,0.8938928835211323,0.2127837694707196,0.27402104986338904,0.11556163310036394,0.2997987098889196,0.2171657580147654,0.182431352592974,0.22591719120025308,0.12748151055063942,0.19570505678276567,0.14892372946029092,0.027204304595254247,0.028169807832272045,0.07594111823922069,0.006394941006443015,0.0023284035766554497,0.0030276740463400656,0.0214131572935262,0.007598490617496958,0.744487390505726,0.48424664607654155,0.475751850544604,0.35523943120621443,0.3485852365826435,0.623888804462341,0.943072372588637,0.35720795910106096,0.16151596762329976,0.42927358932350757,0.4161381297653391,0.4952800251081043,0.857142857142857,0.6121219237609035,0.6164020202617209,0.32055141681249044,0.7115384615384616,0.5413651223319957,0.30379039794106744,0.1834597635062434,0.09286820060633852,0.11250559872806538,0.1296438098361384,0.20595728598805285,0.18577477775117873,0.7847494803826409,0.4186650120227034,0.12342766192554902,0.6467065868263477,0.5511861256963111,0.76293,0.6753202108458187,1,100
0.023029561125620636,0.06750701192091918,0.00766838736136108,0.020924315076724077,0.008099161332319268,0.016916443465695225,0.05488965866110099,0.011193071738623295,0.018056152390626454,0.008580535687056825,0.022858359669942017,0.039361734192512675,0.0027498202062791344,0.07328457615320795,0.0007188109626498443,1.6893281895059982e-06,0.0007681715587134471,8.227218351924337e-05,0.23194138050331944,0.26017210446944355,0.1734321748421549,0.22953692628279265,0.11688833458446615,0.5601390903293236,0.6915631930051972,0.5252423695622344,0.3588250582871176,0.3681278611455944,0.08144316629224627,0.7913742869679685,0.4999999999999999,0.8969075988771493,0.8306139530512294,0.05861808897740707,0.0963855421686747,0.27094221698357923,0.6364985288260009,0.4881651266052355,0.6932697428838375,0.4416162371185637,0.4357228205842243,0.5677268069106366,0.5988455570070227,0.886906532588103,0.6784993221867798,0.5631496496655297,0.37356321839080464,0.6103677604525517,0.22830354837516212,0.2659888093941376,0.13833237125858,0.08503878183446445,0.16016565734072852,0.17113600789474723,0.23102147175390075,0.1272278978655125,0.07232676607575196,0.1563755040909865,0.041835673408906225,0.0009002709085771255,0.1703194769335127,0.04931227734961066,0.0038007069123098835,6.739436594673382e-07,9.773891535721437e-05,2.1063534667238602e-05,0.6028229482436016,0.5025348461204484,0.4121904235098925,0.4121851476058522,0.3521050905738653,0.7387212992483159,0.4504219339271279,0.201766021679105,0.37691338973115496,0.44513920300654325,0.27093219051310746,0.798057880278541,0.8333333333333331,0.8516015687504798,0.8171505296754037,0.36950431273532647,0.10975609756097561,0.158138590847343,0.46847969249798327,0.14209569182515794,0.051850478099745884,0.40755627642994274,0.2458377294271326,0.39923995161546144,0.37629258457414977,0.7781149620144018,0.9499701502550518,0.3923543328020207,0.49035812672176304,0.8465743039361713,0.0034938797373898086,0.0025331971163123734,0.18522081908562557,0.2949480715730742,0.055650039441594745,0.0019284941932188734,0.0035588136219448286,0.14855315946794523,0.16430907778061513,0.04334467577772504,0.005359878219070732,0.0014190213689946642,0.06229924620885189,0.0035472736245179565,0.0001941867569117488,0.0029956275368358525,0.0005745040714028247,0.0007188067581241679,0.04900910129486078,0.06280841888022366,0.4197046858968632,0.4593770683941889,0.3618997542805269,0.2032864027103114,0.7519288047130904,0.37537779818140854,0.7982466795033774,0.2687520000375287,0.26848971217462475,0.7024882445141066,0.4999999999999999,0.8957577758852754,0.9789609955222416,0.2597647860518163,0.26506024096385544,0.3476259716044835,0.29182590157586297,0.0011043572530883411,0.011914908216949589,0.11827440826519386,0.3772404819538133,0.22511876954469667,0.260654212818843,0.7138615220850545,0.5690579754346511,0.1672281535073259,0.530266343825666,0.7335125108571254,0.017711718607274756,0.0943585303142552,0.13578134186883628,0.28541796704954414,0.2554506801471621,0.028578420128370346,0.0787180579922486,0.0883094374867781,0.24085434707724668,0.16532463039356374,0.036894049379852946,0.14627034737831815,0.0038668655615575727,0.02487134826264261,0.15328388192636389,0.008393648481321812,0.017311495703862218,0.015685587997437158,0.22756315624246423,0.2790034335237357,0.37699952811592613,0.4258271024330663,0.4326314615379153,0.17220308774096715,0.16193722142717068,0.6432700890559566,0.6134330458907574,0.37806488996998694,0.32335683566131196,0.6811284276292953,0.7142857142857142,0.4455234489819434,0.76783589537477,0.3068609901134953,0.3076923076923077,0.595949680793029,0.3147949147194159,0.2534195121102063,0.18603021179480797,0.14887213558975257,0.17839061983602347,0.23683044206483364,0.2478435857857521,0.730782954070839,0.41499040441248797,0.16758777758218152,0.7544910179640721,0.6140775854353486,0.76293,0.6755370116330386,1,100
0.03304774074172975,0.18983013562801887,0.02227708494742062,0.005687338492352533,0.06942953385686106,0.03469918169083161,0.17967642498669442,0.037801572465409196,0.007259191445715819,0.07576694474520851,0.002689394664519595,0.030919541948286198,0.045817714091171864,0.0004968274684237289,0.0002071137566649471,1.6088589212259387e-07,7.157506844002979e-05,7.814136288340053e-06,0.3350639956079422,0.4306469634414144,0.27158576557821423,0.19138432313165354,0.6177199497666792,0.2737109533119838,0.549099040913653,0.6833709423201993,0.5542199445737159,0.4624771610973183,0.3984605852860869,0.7143819432198907,0.4999999999999999,0.9517828038100303,0.8018691238080754,0.41249301789897447,0.3373493975903614,0.4621102887065287,0.7258504922011187,0.4142411656843284,0.6474110017198297,0.34124068099825716,0.38007832207219333,0.5059972855348498,0.5191952657833944,0.8551171390640289,0.6210232958570959,0.5038401977090724,0.36206896551724144,0.455206792799818,0.00935619788428727,0.007888482793976755,0.15850917761797548,0.07060292969555872,0.03455620095233883,0.006982854908582773,0.005645767705946016,0.1414051234133696,0.048911750561310745,0.052715007664818896,0.005014826692179446,0.0008497496846167836,0.005271761919451996,0.03762097797249492,0.003911826461422016,1.9003649581561945e-05,7.066678269985692e-05,8.722386448786522e-05,0.10154763065852945,0.0856279261425145,0.2613712397915237,0.5130572129632864,0.7627708682548153,0.37220952517162426,0.4780551602545097,0.39419981733478243,0.6304142061151418,0.35029667037883705,0.3921323331840373,0.7052543151084472,0.8333333333333331,0.9028564268569209,0.6971970869405307,0.4543187707279988,0.34146341463414637,0.2978815694169542,0.5349078914350677,0.18463485768352772,0.16339457603707044,0.47495306884701965,0.27227851321300717,0.45635481058610594,0.3518013806748284,0.7496637421482005,0.8937012380200614,0.43877881834661225,0.29476584022038577,0.7433618433733102,0.5220262491169289,0.37001584949217414,0.08654457119632662,0.12922994190756723,0.03182115838269885,0.2974818386487682,0.24300815304975187,0.11009599014942655,0.16453701125509138,0.03275608592796848,0.13523298931543395,0.3325266173503965,0.14568114696446144,0.0015376675269757139,0.00025705578211050745,8.977490146392675e-06,0.0005387145884559022,6.976097269197758e-05,0.6042742058011823,0.6183544980464111,0.34441492238620997,0.27691040187032206,0.5523648431831081,0.7076312397476993,0.023233556486784657,0.4497053599332677,0.47936404911908553,0.6932482020984095,0.5065210106518203,0.4277852444848093,0.3333333333333333,0.9611934581333177,0.9770693523399767,0.5216678905163361,0.6506024096385542,0.3887121723020473,0.3747490383123217,0.0025236979323626737,0.013119979542632233,0.20334975024815327,0.4813133058360913,0.22005946751879168,0.2887520704699521,0.7184147863052883,0.6366583392186825,0.19280396086951096,0.5181598062953996,0.5358484312751112,0.15850129015521655,0.1088185202757321,0.15445403299434216,0.07046376734411361,0.1700262285829196,0.170784300682421,0.11467391223861315,0.08902270801207676,0.05234334116506557,0.22456331970438462,0.015043430061557138,0.0019073002150942118,0.17373366302350457,0.05088988298730924,0.18578850061228958,0.001823837277748314,0.0036155785286036157,0.003412905026562857,0.37819389063691417,0.32708570132287657,0.4248397636280951,0.26084371144229784,0.28106450173715747,0.19641428916233514,0.515553643477787,0.4166387718208198,0.5126194127363107,0.709298852225565,0.2605075791640074,0.5919901659924676,0.7142857142857142,0.8861687854789861,0.18994604978159768,0.20026410640570022,0.4423076923076923,0.35701800975973436,0.2987282959653019,0.24984360288218774,0.19504381455469927,0.18588398064642175,0.23661343174188837,0.2656861956755738,0.2935529592148696,0.5864486185440924,0.3901084217584625,0.20599824933301628,0.7604790419161676,0.6281540478999715,0.76293,0.6756230490824637,1,100
4.7661130813286605e-05,0.00022108468386511577,3.833909371133553e-05,0.14236678030882302,0.18886359834780728,4.7547252558569175e-05,0.00018853657340123751,2.232497213600692e-05,0.13603822251842163,0.19009831895891569,2.2765580058883094e-07,9.683494645964193e-05,3.287569256501078e-05,0.0001223561288216833,4.5266030501742955e-06,0.0035115920345391376,1.0,0.16473730011036908,0.009865607285388421,0.014302327891823376,0.015021305444068232,0.32271553741827086,0.34893940264452716,0.1089919889634387,0.8218836445041798,0.5060913715851482,0.47904128619383873,0.3566985276649762,0.10369526059192374,0.8011949685534592,0.4999999999999999,0.8217282689880975,0.9949639199960144,0.11895343922462837,0.3253012048192771,0.9078133482730001,0.7777342266690602,0.33857512497295433,0.6178036850347791,0.24260614012072704,0.36122881599991863,0.4676522774340305,0.4226237592244632,0.850143756819452,0.5782284140983268,0.4648848278936855,0.27298850574712646,0.43408329578818095,0.0011776743923247843,0.0008849423127916374,0.1299993509390816,0.09792059478409786,0.005678656606855028,0.000860294096646735,0.0008301062290531495,0.08026814825255237,0.054152678083795036,0.007986755522167441,0.00017322584235812674,0.00030931715252273704,0.0005065355958024041,0.001026756116082499,0.01351554504981475,0.0002349867446797051,0.00011988213438283388,0.00016539000438991108,0.0326272370016329,0.02977715399598644,0.23325944885722574,0.4505882736786421,0.25663184011008006,0.25307973668501776,0.7824830679826283,0.29125194908456997,0.6180760576820444,0.3476433129471244,0.08877631583722573,0.9489668692107499,1.0,0.8947039677523366,0.9852064499509178,0.12045661919014634,0.18292682926829268,0.188393140310216,0.5549019538001486,0.15665330042622838,0.15847330077883207,0.5471863366080769,0.29240676835597224,0.4663623955417501,0.42742305641667167,0.7181513938854797,0.7987024685741296,0.5543649791102828,0.3112947658402203,0.7035931963142956,5.184725511839364e-05,9.782695209763955e-05,3.227359815148417e-05,0.0008523203796957414,0.002058894605833294,3.165199842069714e-05,7.372860739681786e-05,3.665357730069581e-05,0.0015761283920199343,0.00205461520434285,0.00013771186252774283,0.00015004095790090003,2.0733954408409202e-06,3.773864086000864e-05,6.525619559645067e-06,0.00022412355438221622,0.009526369021903664,0.001671643020804493,0.009604576532275451,0.010199397006918905,0.006279727893060306,0.0445114335577792,0.08641694084503151,0.1943581098663198,0.3526678280649317,0.5491528398466858,0.5243570088978058,0.2360418571371222,0.03851080388990609,0.7121538662486938,0.3333333333333333,0.47970688072235623,0.8591201922738692,0.006933977146656395,0.39759036144578314,0.2077642198251708,0.3496327507713427,0.21458394859060007,0.1890934920330043,0.2421963084749215,0.43263476795973793,0.20664539193338408,0.3624632026513965,0.7256951798814343,0.6304240017167279,0.2766783546960924,0.6077481840193705,0.42200167307213005,0.08527472654021374,0.11272492759929534,0.031151674476031326,0.15765389430915733,0.16124886733183855,0.0887267244343616,0.078120000902762,0.05001299606524308,0.10788742256684616,0.07496227333763504,0.14198944551725742,0.13351509061382708,0.00024106925418906704,0.0037701738421915512,0.004008630050941385,0.003895977742464241,0.04185413775935637,0.010275958345989723,0.30983214256177627,0.31519899189050127,0.24020564795495636,0.25492502132192596,0.1770974350950246,0.44546992260119217,0.532652057671017,0.4281479826601768,0.6620543317915645,0.30797287500786946,0.11711730852092317,0.5344029850746269,0.5714285714285714,0.8719471505069852,0.8241818005274941,0.08396013396072224,0.8461538461538461,0.4767517607450127,0.416169522699822,0.29253779840960514,0.22977157534771164,0.22431416790757033,0.2427002369846343,0.27509804235221297,0.30769606980153846,0.7166924500772223,0.4009124360677136,0.22712577221588812,0.6047904191616769,0.5545208690445939,0.76293,0.6756549338196874,1,100
