time,TP9,AF7,AF8,TP10,Right AUX
1699110766.0670648,-116.69921875,-261.71875,-569.82421875,-40.0390625,0.0
1699110766.0709653,-143.5546875,-245.60546875,-762.20703125,-45.8984375,0.0
1699110766.0748658,15.13671875,113.76953125,-168.9453125,-21.97265625,0.0
1699110766.0788465,110.3515625,148.92578125,196.77734375,-5.37109375,0.0
1699110766.082747,-82.03125,-174.8046875,-407.71484375,-31.73828125,0.0
1699110766.0866475,-150.87890625,-197.265625,-709.47265625,-44.921875,0.0
1699110766.090548,-40.0390625,-10.25390625,-374.51171875,-28.3203125,0.0
1699110766.0944483,110.83984375,116.69921875,144.53125,-0.9765625,0.0
1699110766.0983489,-35.15625,-147.94921875,-344.7265625,-24.4140625,0.0
1699110766.1022494,-161.1328125,-252.44140625,-761.23046875,-54.19921875,0.0
1699110766.10615,-95.21484375,-51.26953125,-498.046875,-46.38671875,0.0
1699110766.1100504,78.61328125,124.0234375,31.25,-16.11328125,0.0
1699110766.113951,27.83203125,-66.89453125,-308.10546875,-12.6953125,0.0
1699110766.1178513,-127.9296875,-152.34375,-662.109375,-42.48046875,0.0
1699110766.1217518,-102.05078125,-63.4765625,-569.3359375,-44.921875,0.0
1699110766.1257248,70.80078125,83.49609375,-231.4453125,-18.5546875,0.0
1699110766.1296253,93.75,123.046875,122.0703125,-8.7890625,0.0
1699110766.1335258,-88.37890625,-88.37890625,-375.48828125,-40.52734375,0.0
1699110766.1374264,-127.44140625,-157.71484375,-661.1328125,-52.734375,0.0
1699110766.141327,2.9296875,-28.3203125,-372.0703125,-23.4375,0.0
1699110766.1452274,100.09765625,89.84375,51.26953125,-7.32421875,0.0
1699110766.1491277,-76.171875,-107.91015625,-410.15625,-38.0859375,0.0
1699110766.1530282,-149.90234375,-193.84765625,-722.16796875,-57.12890625,0.0
1699110766.1569288,-46.38671875,-146.97265625,-630.859375,-35.64453125,0.0
1699110766.1608293,105.95703125,75.1953125,-152.83203125,-7.8125,0.0
1699110766.1647298,-19.04296875,113.28125,-85.9375,-27.34375,0.0
1699110766.1686304,-143.5546875,-104.00390625,-567.87109375,-44.43359375,0.0
1699110766.1725945,-93.26171875,-125.9765625,-642.578125,-44.43359375,0.0
1699110766.176495,82.51953125,149.90234375,-21.97265625,-27.34375,0.0
1699110766.1803954,47.36328125,134.765625,95.703125,-19.53125,0.0
1699110766.184296,-132.32421875,-133.7890625,-503.90625,-44.43359375,0.0
1699110766.1881964,-124.51171875,-163.57421875,-646.484375,-48.33984375,0.0
1699110766.192097,37.59765625,28.80859375,-268.06640625,-19.53125,0.0
1699110766.1959975,78.61328125,138.671875,113.28125,-10.25390625,0.0
1699110766.199898,-105.95703125,-118.1640625,-408.203125,-49.8046875,0.0
1699110766.2037985,-139.6484375,-331.0546875,-868.65234375,-46.875,0.0
1699110766.207699,-11.71875,13.18359375,-366.69921875,-27.34375,0.0
1699110766.2115993,115.234375,240.234375,229.4921875,-9.27734375,0.0
1699110766.2154999,-53.22265625,-115.234375,-377.9296875,-29.78515625,0.0
1699110766.2194564,-153.3203125,-226.5625,-711.42578125,-60.05859375,0.0
1699110766.223357,-65.4296875,-42.96875,-429.6875,-44.43359375,0.0
1699110766.2272575,99.609375,139.16015625,129.39453125,-8.7890625,0.0
1699110766.231158,3.90625,-55.17578125,-162.109375,-23.4375,0.0
1699110766.2350585,-137.6953125,-267.08984375,-685.05859375,-41.015625,0.0
1699110766.238959,-102.05078125,-184.08203125,-671.875,-39.0625,0.0
1699110766.2428596,78.125,73.2421875,-181.15234375,-13.671875,0.0
1699110766.2467601,62.98828125,-2.44140625,-61.03515625,-12.20703125,0.0
1699110766.2506604,-114.2578125,-202.1484375,-555.17578125,-37.109375,0.0
1699110766.254561,-111.328125,-52.24609375,-590.33203125,-33.69140625,0.0
1699110766.2584615,41.9921875,104.00390625,-180.17578125,-14.6484375,0.0
1699110766.262362,116.69921875,90.33203125,108.88671875,9.765625,0.0
1699110766.2663202,-69.82421875,-94.7265625,-363.28125,-17.578125,0.0
1699110766.2702208,-132.32421875,-145.5078125,-618.65234375,-30.76171875,0.0
1699110766.2741213,-16.11328125,-79.58984375,-469.7265625,-13.671875,0.0
1699110766.2780218,125.0,87.890625,53.22265625,-1.953125,0.0
1699110766.2819223,-18.5546875,-31.73828125,-170.8984375,-12.6953125,0.0
1699110766.2858229,-138.671875,-208.984375,-648.92578125,-39.55078125,0.0
1699110766.2897234,-66.89453125,-166.015625,-627.9296875,-33.69140625,0.0
1699110766.293624,109.375,-20.01953125,-295.41015625,5.37109375,0.0
1699110766.2975245,26.3671875,62.5,-105.46875,-15.625,0.0
1699110766.301425,-131.34765625,-59.08203125,-442.3828125,-43.9453125,0.0
1699110766.3053255,-100.09765625,-132.32421875,-655.2734375,-42.96875,0.0
1699110766.3092258,73.2421875,93.75,-131.8359375,-15.13671875,0.0
1699110766.3131762,83.49609375,145.01953125,216.796875,5.37109375,0.0
1699110766.3170767,-102.05078125,-119.140625,-375.48828125,-24.90234375,0.0
1699110766.3209772,-113.28125,-193.359375,-678.22265625,-32.2265625,0.0
1699110766.3248777,27.83203125,32.2265625,-238.76953125,-9.765625,0.0
1699110766.3287783,90.33203125,106.93359375,31.73828125,-2.44140625,0.0
1699110766.3326788,-71.2890625,-136.71875,-469.23828125,-19.53125,0.0
1699110766.3365793,-140.13671875,-242.67578125,-731.93359375,-35.64453125,0.0
1699110766.3404799,-55.6640625,-103.02734375,-527.83203125,-28.80859375,0.0
1699110766.3443804,105.46875,218.75,148.92578125,0.9765625,0.0
1699110766.3482807,-25.87890625,60.05859375,-99.12109375,-20.01953125,0.0
1699110766.3521812,-153.3203125,-241.69921875,-761.71875,-45.8984375,0.0
1699110766.3560817,-96.19140625,-93.26171875,-576.171875,-37.109375,0.0
1699110766.360082,74.70703125,215.33203125,105.46875,-13.671875,0.0
1699110766.3639824,28.80859375,84.9609375,41.50390625,-14.6484375,0.0
1699110766.367883,-129.39453125,-196.2890625,-554.6875,-36.62109375,0.0
1699110766.3717835,-115.234375,-106.93359375,-621.58203125,-48.33984375,0.0
1699110766.375684,44.921875,159.1796875,-107.91015625,-34.1796875,0.0
1699110766.3795846,87.890625,92.28515625,85.9375,-11.71875,0.0
1699110766.383485,-91.30859375,-264.6484375,-602.05078125,-22.94921875,0.0
1699110766.3873856,-133.30078125,-148.92578125,-731.4453125,-43.9453125,0.0
1699110766.3912861,-5.859375,83.984375,-330.56640625,-27.34375,0.0
1699110766.3951867,106.4453125,181.640625,125.48828125,-4.8828125,0.0
1699110766.3990872,-62.01171875,-4.8828125,-299.31640625,-33.69140625,0.0
1699110766.4029877,-141.11328125,-99.12109375,-623.046875,-51.7578125,0.0
1699110766.4069324,-49.31640625,0.9765625,-421.875,-29.296875,0.0
1699110766.410833,109.375,152.83203125,102.5390625,-1.953125,0.0
1699110766.4147334,4.8828125,21.97265625,-84.9609375,-24.4140625,0.0
1699110766.418634,-130.37109375,-125.9765625,-545.41015625,-48.828125,0.0
1699110766.4225345,-85.44921875,-98.14453125,-579.58984375,-38.0859375,0.0
1699110766.426435,83.49609375,63.96484375,-181.640625,-5.37109375,0.0
1699110766.4303353,57.6171875,55.6640625,-64.453125,-14.16015625,0.0
1699110766.4342358,-114.2578125,-96.19140625,-501.46484375,-54.19921875,0.0
1699110766.4381363,-108.88671875,-64.453125,-589.35546875,-46.875,0.0
1699110766.4420369,59.08203125,5.859375,-397.94921875,-9.27734375,0.0
1699110766.4459374,120.1171875,88.8671875,-85.9375,1.46484375,0.0
1699110766.449838,-66.89453125,1.953125,-338.8671875,-26.85546875,0.0
1699110766.4538097,-129.8828125,-96.19140625,-636.71875,-38.57421875,0.0
1699110766.4577103,-10.25390625,-26.3671875,-405.2734375,-22.94921875,0.0
1699110766.4616108,123.046875,192.87109375,181.640625,1.953125,0.0
1699110766.4655113,-31.73828125,22.4609375,-192.87109375,-11.23046875,0.0
1699110766.4694118,-140.13671875,-176.26953125,-641.11328125,-37.109375,0.0
1699110766.4733124,-62.98828125,-145.99609375,-581.54296875,-23.4375,0.0
1699110766.477213,110.83984375,158.69140625,11.23046875,11.23046875,0.0
1699110766.4811134,20.99609375,134.765625,5.859375,-5.37109375,0.0
1699110766.485014,-131.8359375,-174.8046875,-604.98046875,-34.1796875,0.0
1699110766.4889145,-96.6796875,-220.703125,-743.1640625,-27.83203125,0.0
1699110766.492815,69.3359375,178.7109375,-58.59375,-5.37109375,0.0
1699110766.4967155,66.40625,209.9609375,206.54296875,-15.625,0.0
1699110766.500702,-111.328125,-125.48828125,-470.703125,-41.015625,0.0
1699110766.5046024,-129.8828125,-143.5546875,-724.12109375,-41.50390625,0.0
1699110766.508503,18.06640625,116.2109375,-203.125,-26.3671875,0.0
1699110766.5124035,99.609375,245.60546875,269.04296875,-12.20703125,0.0
1699110766.516304,-83.984375,-80.078125,-376.953125,-36.1328125,0.0
1699110766.5202045,-148.4375,-199.21875,-752.9296875,-46.38671875,0.0
1699110766.524105,-48.33984375,-9.27734375,-420.8984375,-39.0625,0.0
1699110766.5280056,90.8203125,178.7109375,111.328125,-18.5546875,0.0
1699110766.5319061,-45.41015625,-65.4296875,-361.328125,-33.69140625,0.0
1699110766.5358067,-159.1796875,-181.640625,-713.37890625,-49.8046875,0.0
1699110766.5397072,-97.65625,-3.90625,-501.953125,-45.8984375,0.0
1699110766.5436077,66.40625,187.98828125,55.6640625,-22.4609375,0.0
1699110766.547574,3.41796875,9.765625,-170.41015625,-26.85546875,0.0
1699110766.5514746,-154.296875,-123.046875,-598.6328125,-56.15234375,0.0
1699110766.555375,-137.20703125,-23.92578125,-513.18359375,-63.96484375,0.0
1699110766.5592756,26.85546875,99.12109375,-137.6953125,-39.55078125,0.0
1699110766.5631762,59.5703125,64.94140625,-7.8125,-17.578125,0.0
1699110766.5670767,-119.140625,-145.99609375,-559.08203125,-49.31640625,0.0
1699110766.5709772,-153.3203125,-84.9609375,-625.48828125,-68.84765625,0.0
1699110766.5748777,-18.5546875,60.05859375,-329.58984375,-48.828125,0.0
1699110766.5787783,101.07421875,20.99609375,-221.19140625,-15.625,0.0
1699110766.5826788,-66.40625,-18.06640625,-428.7109375,-41.9921875,0.0
1699110766.5865793,-158.69140625,-43.45703125,-570.3125,-64.453125,0.0
1699110766.5904799,-67.3828125,-34.1796875,-504.39453125,-49.8046875,0.0
1699110766.5944507,97.65625,170.8984375,83.984375,-16.11328125,0.0
1699110766.5983512,-20.01953125,41.9921875,-113.28125,-31.25,0.0
1699110766.6022518,-154.78515625,-142.578125,-606.93359375,-55.6640625,0.0
1699110766.6061523,-90.33203125,-116.69921875,-583.984375,-32.2265625,0.0
1699110766.6100528,89.35546875,97.65625,-7.8125,-13.671875,0.0
1699110766.6139534,50.29296875,45.41015625,0.0,-19.04296875,0.0
1699110766.6178539,-116.2109375,-166.015625,-589.84375,-38.0859375,0.0
1699110766.6217544,-116.2109375,-205.078125,-764.6484375,-41.015625,0.0
1699110766.625655,31.73828125,39.55078125,-229.98046875,-20.01953125,0.0
1699110766.6295557,85.9375,265.13671875,261.71875,-9.27734375,0.0
1699110766.6334562,-85.9375,-31.73828125,-356.4453125,-28.3203125,0.0
1699110766.6373568,-124.51171875,-199.70703125,-752.9296875,-36.1328125,0.0
1699110766.6413188,-4.8828125,41.9921875,-330.078125,-23.92578125,0.0
1699110766.6452193,118.1640625,229.4921875,246.09375,-2.44140625,0.0
1699110766.64912,-42.48046875,-43.9453125,-232.421875,-26.3671875,0.0
1699110766.6530206,-142.08984375,-208.984375,-659.66796875,-48.828125,0.0
1699110766.6569211,-62.01171875,-51.7578125,-469.7265625,-31.25,0.0
1699110766.6608217,104.00390625,141.6015625,55.6640625,-3.41796875,0.0
1699110766.6647222,8.30078125,-30.76171875,-173.33984375,-11.23046875,0.0
1699110766.6686227,-141.11328125,-294.43359375,-767.578125,-36.62109375,0.0
1699110766.6725233,-104.00390625,-70.80078125,-597.16796875,-47.8515625,0.0
1699110766.6764238,65.4296875,193.84765625,8.30078125,-24.90234375,0.0
1699110766.6803243,49.8046875,75.68359375,31.25,-20.01953125,0.0
1699110766.6842248,-127.44140625,-83.984375,-471.6796875,-57.12890625,0.0
1699110766.6881893,-138.671875,-71.2890625,-587.40234375,-68.359375,0.0
1699110766.6920898,23.4375,95.21484375,-165.52734375,-32.2265625,0.0
1699110766.6959906,90.33203125,136.71875,156.73828125,-14.16015625,0.0
1699110766.699891,-101.07421875,-56.15234375,-346.6796875,-38.0859375,0.0
1699110766.7037916,-155.2734375,-127.44140625,-624.0234375,-50.78125,0.0
1699110766.7076921,-40.52734375,-55.6640625,-410.15625,-41.50390625,0.0
1699110766.7115927,97.65625,60.546875,43.9453125,-24.4140625,0.0
1699110766.7154932,-50.78125,-75.68359375,-306.640625,-37.59765625,0.0
1699110766.7193937,-160.64453125,-78.61328125,-568.359375,-54.6875,0.0
1699110766.7232943,-83.984375,-23.92578125,-470.21484375,-52.734375,0.0
1699110766.727195,87.890625,77.1484375,-8.30078125,-24.90234375,0.0
1699110766.7310956,18.06640625,40.0390625,21.484375,-27.83203125,0.0
1699110766.7350867,-129.8828125,-144.04296875,-541.50390625,-55.6640625,0.0
1699110766.7389872,-97.65625,-130.37109375,-630.37109375,-43.9453125,0.0
1699110766.7428877,72.75390625,91.796875,-141.6015625,-7.32421875,0.0
1699110766.7467883,83.984375,158.203125,182.12890625,-2.44140625,0.0
1699110766.7506888,-96.6796875,-115.234375,-413.57421875,-29.296875,0.0
1699110766.7545893,-117.67578125,-216.30859375,-750.48828125,-36.62109375,0.0
1699110766.75849,17.08984375,-100.09765625,-474.12109375,-15.625,0.0
1699110766.7623906,113.28125,191.40625,127.9296875,8.7890625,0.0
1699110766.7662911,-65.4296875,55.6640625,-239.74609375,-15.13671875,0.0
1699110766.7701917,-140.625,-152.34375,-710.9375,-30.76171875,0.0
1699110766.7740922,-34.1796875,-12.20703125,-456.54296875,-17.08984375,0.0
1699110766.7779927,111.81640625,232.421875,205.56640625,7.8125,0.0
1699110766.7819288,-20.01953125,57.6171875,-59.08203125,-9.765625,0.0
1699110766.7858293,-142.08984375,-168.45703125,-612.3046875,-37.59765625,0.0
1699110766.78973,-80.078125,-90.8203125,-569.82421875,-34.1796875,0.0
1699110766.7936306,94.23828125,146.97265625,-5.859375,-17.578125,0.0
1699110766.7975311,50.78125,111.328125,59.5703125,-17.578125,0.0
1699110766.8014317,-121.09375,-155.76171875,-538.57421875,-38.0859375,0.0
1699110766.8053322,-114.74609375,-148.4375,-678.7109375,-41.015625,0.0
1699110766.8092327,53.22265625,148.4375,-143.06640625,-4.8828125,0.0
1699110766.8131335,88.37890625,232.91015625,239.74609375,0.9765625,0.0
1699110766.817034,-91.796875,-158.203125,-493.1640625,-34.1796875,0.0
1699110766.8209345,-131.8359375,-183.10546875,-732.91015625,-48.33984375,0.0
1699110766.824835,-10.25390625,130.859375,-200.68359375,-37.109375,0.0
1699110766.828809,111.328125,195.80078125,200.1953125,-10.25390625,0.0
1699110766.8327096,-42.96875,-61.03515625,-328.125,-26.3671875,0.0
1699110766.83661,-128.41796875,-122.55859375,-652.83203125,-44.43359375,0.0
1699110766.8405106,-45.41015625,18.5546875,-394.53125,-28.80859375,0.0
1699110766.8444111,118.65234375,173.828125,145.99609375,0.9765625,0.0
1699110766.848312,16.11328125,-53.22265625,-245.60546875,-15.625,0.0
1699110766.8522124,-124.0234375,-201.171875,-707.03125,-42.48046875,0.0
1699110766.856113,-85.44921875,-33.69140625,-504.39453125,-35.64453125,0.0
1699110766.8600135,87.890625,147.4609375,18.06640625,-9.765625,0.0
1699110766.863914,67.87109375,-9.765625,-126.953125,-6.8359375,0.0
1699110766.8678148,-116.69921875,-88.8671875,-501.46484375,-33.203125,0.0
1699110766.8717153,-121.58203125,-40.0390625,-544.921875,-39.55078125,0.0
1699110766.8756807,34.66796875,59.08203125,-252.9296875,-21.484375,0.0
1699110766.8795815,98.6328125,163.57421875,190.4296875,-11.23046875,0.0
1699110766.883482,-86.42578125,-38.57421875,-320.3125,-38.0859375,0.0
1699110766.8873825,-142.578125,-144.04296875,-648.4375,-46.875,0.0
1699110766.891283,-30.76171875,-54.6875,-403.80859375,-30.76171875,0.0
1699110766.8951836,96.6796875,86.9140625,79.1015625,-13.671875,0.0
1699110766.8990843,-56.640625,-71.2890625,-333.984375,-34.1796875,0.0
1699110766.9029849,-167.48046875,-186.03515625,-708.0078125,-57.12890625,0.0
1699110766.9068854,-94.23828125,-142.08984375,-647.4609375,-43.9453125,0.0
1699110766.910786,79.1015625,118.1640625,-105.95703125,-10.7421875,0.0
1699110766.9146864,3.90625,145.99609375,23.4375,-25.87890625,0.0
1699110766.9185872,-133.7890625,-115.72265625,-518.5546875,-47.36328125,0.0
1699110766.9225676,-101.07421875,-157.2265625,-667.96875,-43.9453125,0.0
1699110766.9264681,74.21875,119.140625,-71.2890625,-10.25390625,0.0
1699110766.9303687,81.54296875,160.15625,224.609375,3.41796875,0.0
1699110766.9342694,-108.3984375,-138.18359375,-398.92578125,-35.64453125,0.0
1699110766.93817,-127.9296875,-208.0078125,-648.4375,-48.828125,0.0
1699110766.9420705,28.3203125,-31.25,-292.96875,-24.4140625,0.0
1699110766.945971,122.55859375,124.51171875,187.5,-1.953125,0.0
1699110766.9498718,-62.5,-110.83984375,-329.1015625,-30.76171875,0.0
1699110766.9537723,-130.859375,-346.19140625,-846.19140625,-51.26953125,0.0
1699110766.9576728,-25.390625,-31.73828125,-414.0625,-31.73828125,0.0
1699110766.9615734,115.72265625,174.8046875,181.640625,-0.48828125,0.0
1699110766.9654741,-14.16015625,-109.86328125,-306.640625,-17.08984375,0.0
1699110766.9694345,-127.44140625,-191.89453125,-647.4609375,-36.62109375,0.0
1699110766.973335,-75.68359375,-84.9609375,-458.49609375,-30.2734375,0.0
1699110766.9772356,98.6328125,98.14453125,82.03125,-4.8828125,0.0
1699110766.9811363,43.9453125,-45.41015625,-55.6640625,-15.625,0.0
1699110766.9850368,-124.51171875,-251.46484375,-584.9609375,-40.52734375,0.0
1699110766.9889374,-108.88671875,-218.26171875,-656.25,-32.71484375,0.0
1699110766.992838,51.26953125,-4.39453125,-225.09765625,-5.859375,0.0
1699110766.9967387,78.61328125,-15.625,-11.71875,9.765625,0.0
1699110767.0006392,-104.00390625,-210.9375,-488.76953125,-17.08984375,0.0
1699110767.0045397,-135.7421875,-99.609375,-582.03125,-31.73828125,0.0
1699110767.0084403,-5.37109375,16.6015625,-261.71875,-14.6484375,0.0
1699110767.012341,101.5625,53.22265625,126.46484375,-4.8828125,0.0
1699110767.0163505,-72.75390625,-96.19140625,-272.4609375,-29.296875,0.0
1699110767.020251,-154.78515625,-195.3125,-629.8828125,-43.9453125,0.0
1699110767.0241518,-57.12890625,-166.50390625,-534.1796875,-38.57421875,0.0
1699110767.0280523,96.6796875,50.78125,30.76171875,-25.390625,0.0
1699110767.0319529,-23.92578125,-29.78515625,-76.171875,-39.0625,0.0
1699110767.0358536,-145.5078125,-236.328125,-601.07421875,-47.36328125,0.0
1699110767.0397542,-88.37890625,-214.35546875,-653.3203125,-35.15625,0.0
1699110767.0436547,78.61328125,-64.94140625,-324.21875,-13.671875,0.0
1699110767.0475552,40.0390625,48.828125,-2.9296875,-21.97265625,0.0
1699110767.051456,-120.1171875,-99.609375,-378.90625,-41.015625,0.0
1699110767.0553565,-111.328125,-197.75390625,-695.3125,-44.43359375,0.0
1699110767.059257,48.33984375,20.5078125,-186.03515625,-28.80859375,0.0
1699110767.0632122,102.05078125,140.13671875,277.83203125,-16.6015625,0.0
1699110767.067113,-84.47265625,-128.90625,-336.9140625,-40.0390625,0.0
1699110767.0710135,-135.7421875,-259.27734375,-709.47265625,-52.24609375,0.0
1699110767.074914,-14.16015625,-54.6875,-308.59375,-25.87890625,0.0
1699110767.0788145,116.69921875,123.046875,201.66015625,-2.44140625,0.0
1699110767.0827153,-39.55078125,-133.30078125,-329.58984375,-27.34375,0.0
1699110767.0866158,-141.11328125,-267.578125,-715.33203125,-41.50390625,0.0
1699110767.0905163,-59.08203125,-145.01953125,-544.921875,-33.203125,0.0
1699110767.094417,101.5625,136.71875,98.14453125,-13.18359375,0.0
1699110767.0983176,1.46484375,35.64453125,-0.9765625,-20.01953125,0.0
1699110767.1022182,-138.18359375,-306.15234375,-725.09765625,-35.64453125,0.0
1699110767.106119,-102.05078125,-193.84765625,-642.578125,-34.1796875,0.0
1699110767.1101,68.84765625,188.4765625,83.49609375,-18.06640625,0.0
1699110767.1140008,63.96484375,98.6328125,162.59765625,-10.7421875,0.0
1699110767.1179013,-116.69921875,-206.0546875,-457.51953125,-30.2734375,0.0
1699110767.1218019,-132.8125,-156.73828125,-612.79296875,-45.41015625,0.0
1699110767.1257026,23.4375,55.6640625,-134.27734375,-23.4375,0.0
1699110767.1296031,102.05078125,41.015625,165.0390625,-4.39453125,0.0
1699110767.1335037,-83.984375,-312.01171875,-540.0390625,-33.203125,0.0
1699110767.1374044,-145.99609375,-243.1640625,-754.39453125,-50.29296875,0.0
1699110767.141305,-27.83203125,39.55078125,-294.43359375,-32.2265625,0.0
1699110767.1452057,116.2109375,135.25390625,185.05859375,-3.90625,0.0
1699110767.1491063,-25.87890625,-66.40625,-249.51171875,-27.83203125,0.0
1699110767.1530068,-135.7421875,-168.45703125,-617.67578125,-48.33984375,0.0
1699110767.1569457,-66.89453125,-76.66015625,-455.56640625,-33.69140625,0.0
1699110767.1608462,104.00390625,81.54296875,97.65625,-7.8125,0.0
1699110767.164747,31.25,-8.30078125,27.83203125,-16.6015625,0.0
1699110767.1686475,-128.41796875,-167.48046875,-486.81640625,-32.71484375,0.0
1699110767.172548,-98.6328125,-185.546875,-608.88671875,-27.83203125,0.0
1699110767.1764488,70.3125,-23.4375,-205.078125,-5.859375,0.0
1699110767.1803493,87.890625,7.32421875,22.4609375,4.39453125,0.0
1699110767.1842499,-92.7734375,-187.98828125,-475.09765625,-24.4140625,0.0
1699110767.1881506,-125.9765625,-150.390625,-577.63671875,-35.15625,0.0
1699110767.1920512,24.90234375,-97.65625,-400.87890625,-2.44140625,0.0
1699110767.1959517,131.34765625,0.48828125,-37.59765625,17.08984375,0.0
1699110767.1998525,-49.8046875,-44.43359375,-259.765625,-16.11328125,0.0
1699110767.2038286,-120.1171875,-195.3125,-617.67578125,-28.80859375,0.0
1699110767.207729,-20.01953125,-172.36328125,-458.0078125,-12.20703125,0.0
1699110767.2116299,125.9765625,51.26953125,165.0390625,13.18359375,0.0
1699110767.2155304,-7.32421875,-78.125,-62.01171875,-12.20703125,0.0
1699110767.219431,-134.765625,-313.96484375,-591.30859375,-43.9453125,0.0
1699110767.2233317,-82.03125,-330.078125,-610.3515625,-29.296875,0.0
1699110767.2272322,86.9140625,-18.06640625,-28.3203125,-4.39453125,0.0
1699110767.231133,40.52734375,11.71875,94.7265625,-12.20703125,0.0
1699110767.2350335,-132.32421875,-291.50390625,-536.1328125,-40.52734375,0.0
1699110767.238934,-118.65234375,-377.9296875,-771.97265625,-46.875,0.0
1699110767.2428348,47.8515625,-3.41796875,-122.0703125,-30.76171875,0.0
1699110767.2467353,81.0546875,93.26171875,267.08984375,-21.484375,0.0
1699110767.2507036,-105.95703125,-260.25390625,-450.1953125,-45.8984375,0.0
1699110767.254604,-152.34375,-294.43359375,-706.54296875,-60.546875,0.0
1699110767.2585049,-32.71484375,-36.62109375,-244.62890625,-44.43359375,0.0
1699110767.2624054,81.54296875,95.703125,220.703125,-24.4140625,0.0
1699110767.266306,-84.47265625,-209.47265625,-348.6328125,-51.26953125,0.0
1699110767.2702067,-176.7578125,-336.9140625,-732.91015625,-65.4296875,0.0
1699110767.2741072,-85.9375,-173.828125,-488.28125,-52.734375,0.0
1699110767.278008,81.54296875,42.48046875,96.19140625,-32.71484375,0.0
1699110767.2819085,-30.76171875,-145.5078125,-197.265625,-47.36328125,0.0
1699110767.285809,-161.1328125,-286.62109375,-660.15625,-63.96484375,0.0
1699110767.2897098,-107.421875,-82.51953125,-475.5859375,-55.17578125,0.0
1699110767.2936103,71.2890625,109.375,55.17578125,-20.99609375,0.0
1699110767.2975707,49.31640625,-8.7890625,-4.39453125,-21.97265625,0.0
