time,tag,tr,flag
2023-11-13 18:33:56.955395,ct,,omission error
2023-11-13 18:33:57.431828,click,,
2023-11-13 18:33:57.793723,ct,0.476433,correct comission
2023-11-13 18:33:58.381059,click,,
2023-11-13 18:33:58.629957,ct,0.587336,correct comission
2023-11-13 18:33:59.519687,click,,
2023-11-13 18:33:59.472239,ct,0.88973,correct comission
2023-11-13 18:34:00.414620,click,,
2023-11-13 18:34:00.305093,ct,0.942381,correct comission
2023-11-13 18:34:01.006397,click,,
2023-11-13 18:34:01.138059,ct,0.701304,correct comission
2023-11-13 18:34:01.631737,click,,
2023-11-13 18:34:01.966886,ct,0.493678,correct comission
2023-11-13 18:34:02.562879,click,,
2023-11-13 18:34:02.803721,ct,0.595993,correct comission
2023-11-13 18:34:03.243904,click,,
2023-11-13 18:34:03.640916,ct,0.440183,correct comission
2023-11-13 18:34:04.106156,click,,
2023-11-13 18:34:04.478964,ct,0.46524,correct comission
2023-11-13 18:34:04.891720,click,,
2023-11-13 18:34:05.299881,ct,0.412756,correct comission
2023-11-13 18:34:05.902501,click,,
2023-11-13 18:34:06.136406,ct,0.60262,correct comission
2023-11-13 18:34:06.697115,click,,
2023-11-13 18:34:06.974597,ct,0.560709,correct comission
2023-11-13 18:34:07.677485,click,,
2023-11-13 18:34:07.813627,ct,0.702888,correct comission
2023-11-13 18:34:08.482888,click,,
2023-11-13 18:34:08.638452,ct,0.669261,correct comission
2023-11-13 18:34:09.393495,click,,
2023-11-13 18:34:09.482379,ct,0.755043,correct comission
2023-11-13 18:34:10.211931,click,,
2023-11-13 18:34:10.314032,ct,0.729552,correct comission
2023-11-13 18:34:10.995089,click,,
2023-11-13 18:34:11.168198,mt,0.681057,comission error
2023-11-13 18:34:11.893204,click,,
2023-11-13 18:34:12.007053,ct,0.725006,correct comission
2023-11-13 18:34:12.754979,click,,
2023-11-13 18:34:12.849551,ct,0.747926,correct comission
2023-11-13 18:34:13.746874,click,,
2023-11-13 18:34:13.690328,ct,0.897323,correct comission
2023-11-13 18:34:14.370754,click,,
2023-11-13 18:34:14.520763,ct,0.680426,correct comission
2023-11-13 18:34:15.052809,click,,
2023-11-13 18:34:15.361723,ct,0.532046,correct comission
2023-11-13 18:34:15.941049,click,,
2023-11-13 18:34:16.204098,ct,0.579326,correct comission
2023-11-13 18:34:16.757161,click,,
2023-11-13 18:34:17.031565,ct,0.553063,correct comission
2023-11-13 18:34:17.676899,click,,
2023-11-13 18:34:17.872217,mt,0.645334,comission error
2023-11-13 18:34:18.709844,ct,,omission error
2023-11-13 18:34:19.549963,ct,,omission error
2023-11-13 18:34:20.240139,click,,
2023-11-13 18:34:20.389040,ct,0.690176,correct comission
2023-11-13 18:34:21.092256,click,,
2023-11-13 18:34:21.225373,ct,0.703216,correct comission
2023-11-13 18:34:21.987315,click,,
2023-11-13 18:34:22.068942,ct,0.761942,correct comission
2023-11-13 18:34:22.933708,click,,
2023-11-13 18:34:22.907863,ct,0.864766,correct comission
2023-11-13 18:34:23.557081,click,,
2023-11-13 18:34:23.749464,ct,0.649218,correct comission
2023-11-13 18:34:24.239733,click,,
2023-11-13 18:34:24.581011,ct,0.490269,correct comission
2023-11-13 18:34:24.995511,click,,
2023-11-13 18:34:25.426340,mt,0.4145,comission error
2023-11-13 18:34:26.191743,click,,
2023-11-13 18:34:26.269390,ct,0.765403,correct comission
2023-11-13 18:34:26.931977,click,,
2023-11-13 18:34:27.106561,ct,0.662587,correct comission
2023-11-13 18:34:27.668337,click,,
2023-11-13 18:34:27.947839,ct,0.561776,correct comission
2023-11-13 18:34:28.662012,click,,
2023-11-13 18:34:28.794332,mt,0.714173,comission error
2023-11-13 18:34:29.634285,ct,,omission error
2023-11-13 18:34:30.227607,click,,
2023-11-13 18:34:30.474819,ct,0.593322,correct comission
2023-11-13 18:34:31.310570,click,,
2023-11-13 18:34:31.317154,ct,0.835751,correct comission
2023-11-13 18:34:32.023189,click,,
2023-11-13 18:34:32.167834,ct,0.706035,correct comission
2023-11-13 18:34:32.772474,click,,
2023-11-13 18:34:33.011372,ct,0.60464,correct comission
2023-11-13 18:34:33.751625,click,,
2023-11-13 18:34:33.847290,ct,0.740253,correct comission
2023-11-13 18:34:34.422917,click,,
2023-11-13 18:34:34.684574,ct,0.575627,correct comission
2023-11-13 18:34:35.363439,click,,
2023-11-13 18:34:35.525140,ct,0.678865,correct comission
2023-11-13 18:34:36.143231,click,,
2023-11-13 18:34:36.365113,ct,0.618091,correct comission
2023-11-13 18:34:36.932794,click,,
2023-11-13 18:34:37.210325,ct,0.567681,correct comission
2023-11-13 18:34:37.821100,click,,
2023-11-13 18:34:38.053941,ct,0.610775,correct comission
2023-11-13 18:34:38.602622,click,,
2023-11-13 18:34:38.905084,ct,0.548681,correct comission
2023-11-13 18:34:39.478549,click,,
2023-11-13 18:34:39.741782,mt,0.573465,comission error
2023-11-13 18:34:40.532857,click,,
2023-11-13 18:34:40.566283,ct,0.791075,correct comission
2023-11-13 18:34:41.140924,click,,
2023-11-13 18:34:41.400881,ct,0.574641,correct comission
2023-11-13 18:34:42.041056,click,,
2023-11-13 18:34:42.236597,ct,0.640175,correct comission
2023-11-13 18:34:42.972610,click,,
2023-11-13 18:34:43.076702,ct,0.736013,correct comission
2023-11-13 18:34:43.925388,click,,
2023-11-13 18:34:43.926255,ct,0.848686,correct comission
2023-11-13 18:34:44.545881,click,,
2023-11-13 18:34:44.753189,ct,0.619626,correct comission
2023-11-13 18:34:45.371551,click,,
2023-11-13 18:34:45.585339,ct,0.618362,correct comission
2023-11-13 18:34:46.234322,click,,
2023-11-13 18:34:46.429008,ct,0.648983,correct comission
2023-11-13 18:34:47.117271,click,,
2023-11-13 18:34:47.253401,ct,0.688263,correct comission
2023-11-13 18:34:48.005928,click,,
2023-11-13 18:34:48.100558,ct,0.752527,correct comission
2023-11-13 18:34:48.753653,click,,
2023-11-13 18:34:48.942032,ct,0.653095,correct comission
2023-11-13 18:34:49.677590,click,,
2023-11-13 18:34:49.780943,ct,0.735558,correct comission
2023-11-13 18:34:50.490662,click,,
2023-11-13 18:34:50.607266,ct,0.709719,correct comission
2023-11-13 18:34:51.225048,click,,
2023-11-13 18:34:51.445446,ct,0.617782,correct comission
2023-11-13 18:34:52.088060,click,,
2023-11-13 18:34:52.270231,mt,0.642614,comission error
2023-11-13 18:34:53.109880,ct,,omission error
2023-11-13 18:34:53.913830,click,,
2023-11-13 18:34:53.951053,ct,0.80395,correct comission
2023-11-13 18:34:54.647489,click,,
2023-11-13 18:34:54.796996,ct,0.696436,correct comission
2023-11-13 18:34:55.645474,click,,
2023-11-13 18:34:55.632204,ct,0.848478,correct comission
2023-11-13 18:34:56.284826,click,,
2023-11-13 18:34:56.468516,ct,0.652622,correct comission
2023-11-13 18:34:57.090737,click,,
2023-11-13 18:34:57.303797,ct,0.622221,correct comission
2023-11-13 18:34:57.968108,click,,
2023-11-13 18:34:58.148536,mt,0.664311,comission error
2023-11-13 18:34:58.987288,ct,,omission error
2023-11-13 18:34:59.549863,click,,
2023-11-13 18:34:59.834934,ct,0.562575,correct comission
2023-11-13 18:35:00.341497,click,,
2023-11-13 18:35:00.664789,ct,0.506563,correct comission
2023-11-13 18:35:01.270206,click,,
2023-11-13 18:35:01.508528,ct,0.605417,correct comission
2023-11-13 18:35:02.113872,click,,
2023-11-13 18:35:02.357248,ct,0.605344,correct comission
